,Unnamed: 0,Simulated River Discharge,Observed River Discharge,Date
590,590,176.80758965244556,424.9999894288835,2002-08-12
591,591,182.94255825793456,384.9999976129737,2002-08-13
592,592,171.47756451023847,368.00000545606014,2002-08-14
593,593,176.86479098686146,335.00000784308645,2002-08-15
594,594,176.79534625351107,348.00000954810525,2002-08-16
595,595,145.3085323573351,368.9999921569136,2002-08-17
596,596,140.9712919166082,407.99999727197,2002-08-18
597,597,149.97108492732698,351.0000132991466,2002-08-19
598,598,145.38214552062578,413.0000180731992,2002-08-20
599,599,142.73554169640502,502.9999996589962,2002-08-21
600,600,153.49044013014068,550.0000293263232,2002-08-22
601,601,124.14574091421062,496.9999921569136,2002-08-23
602,602,143.74622227511568,453.000009889109,2002-08-24
603,603,147.8989387622041,399.0000296673269,2002-08-25
604,604,142.5221879210331,368.00000545606014,2002-08-26
605,605,130.63164330734088,406.0000238702631,2002-08-27
606,606,100.11804322495438,323.99997953977453,2002-08-28
607,607,126.87865960970755,322.00000613806765,2002-08-29
608,608,102.4043943108297,288.00002182424055,2002-08-30
609,609,115.48302329839976,269.0000126171391,2002-08-31
610,610,89.1264063421243,272.0000163681804,2002-09-01
611,611,112.4625975142872,257.9999843138271,2002-09-02
612,612,78.63838563364807,259.0000146631616,2002-09-03
613,613,88.21170877324239,313.99998158579706,2002-09-04
614,614,87.13986576046055,380.0000204602255,2002-09-05
615,615,96.56828685508944,352.0,2002-09-06
616,616,84.45549508801136,277.99998022178204,2002-09-07
